"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CCRN","Cross Country Healthcare, Inc.","2809056","US2274831047","Health Care","Health Care Equipment & Services","Health Care Providers & Services","Health Care Services","20070208.0","20070208.0","-0.8000016","-0.8000016","0.45005083","-0.53476095","5.233383","15.2892475","29.541504","22.32","22.42","22.52","22.23","24.074","14.88","22.3915","89300.0","42","22.433332","22.358","22.082163","21.391918","19.353796","0.0","32.015","24.46645","23.77897","714.5748","0.605738","0.808623","0.924559","0.585","0.625","1.2755973","1.6191161","1.8807746","1.255268","1.2541176","42","42","42","0.79","0.79","0.0","0.0","0.0","0.0","0.0","11.059999","42","42","11.146667","11.28","20.37139","22.00937","24.267094","20.093534","20.297766","0.064523","0.048467","0.040594","1.198242","0.833544","1.998284","0.0","0.0","42","0.0","0.0","42","42","42","42","1.0","1.0","42","7.0","16.024605","13.618922","37.01583","1.0081072","19.0","1.9393481","7.4022536","6.290996","3.7256403","42","42","0.0669904","1.0603592","0.43","0.966955239438","19.7169354344","16.7186083014","13.8539187822","0.0","3.6256802","10.309566","12.000937","0.252856","5.34628996275","4.2014655661","0.498121296787","1.21513673432","-0.7563492","-0.48167455","0.0","191.650935641","2.764293","0.084293","1.271466","0.934466","0.0","1.0","0.0","-13373.0","0.00040626526","-0.00202626","-0.004632592","1.7142857","20070212","0.008811692","-0.02","0.00395104895105","-0.0104054054054","-0.00652951490357","0.000972155636211","0.000892225844707","0.0151011131293","0.0119780255771","-0.0684827982149","0.0131059493434","0.00630658542949","0.00963517928534","0.00864997798585","-0.0326789336444","-0.0005222358","0.0022803843","0.0025487647","0.0014984853","-1.0717387","11.492179","16.890324","17.51336","0.98387355","1.9658917","0.97829497"
"PII","Polaris Industries Inc.","2692933","US7310681025","Consumer Discretionary","Consumer Durables & Apparel","Leisure Products","Leisure Products","20070208.0","20070208.0","1.4595509","1.4595509","4.286325","10.465384","3.7305474","13.638485","23.158693","24.33","23.9","24.45","23.8","27.45","17.12","24.22145","775600.0","42","23.757223","23.361666","23.03027","22.753561","21.330452","0.0","78.172","58.745526","17.15481","1725.2402","1.423334","1.675","42","1.359546","1.52875","2.9457715","2.783405","42","3.053773","3.1787739","1.695","1.735","42","1.075","1.27","0.662857","0.68","42","0.62125","0.62","2.960833","2.795","42","4.174167","4.262","21.462418","22.864197","42","21.227842","21.98135","0.048959","0.059161","42","23.789064","66.85174","42","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","12.0","12.99927","8.589668","17.930906","1.1639291","11.6","1.473592","13.550338","8.953803","6.2568083","42","42","0.28157553","3.6994584","1.42","0.486814358775","21.0148702038","13.2822052057","8.58600661943","42.6056338028","30.879477","38.007854","5.787731","0.8223305","18.970163338","9.92265418278","0.379086110868","1.79851903919","-0.6322457","-1.517567","26.8200760227","190.26025641","307.621","198.268","9.172","7.455","0.0","2.0","0.0","-27834.0","-0.09289765","-0.12450302","-0.149495","2.0416667","20070125","-0.04777451","-0.0255714285714","-0.0230594405594","0.0110691763192","0.0120196582384","0.00146391040657","0.000531915989149","-0.0514968256167","-0.0893968049404","0.121000361385","0.119146801984","0.00973093164113","0.00406797660464","-0.081880989322","0.0171327301881","0.0067036725","-8.965225e-07","0.0013547409","0.0004545454","13.480186","-0.002995205","13.4120655","5.3092484","2.9537315","1.6293255","1.088501"
"TWGP","Tower Group International Ltd.","B8DT1Q2","BMG8988C1055","Financials","Insurance","Insurance","Property & Casualty Insurance","20070208.0","20070208.0","-0.55121183","-0.55121183","3.3775568","11.770451","8.207071","-3.0268729","22.166777","30.255957","30.441307","30.450132","30.167696","32.20653","14.827889","30.273346","117484.17","42","29.89899","29.31862","27.973091","28.386993","27.929564","0.0","25.700974","19.287838504","14.79766","777.6075","1.50485","2.1624","2.64783","1.47396","1.522505","42","42","42","42","42","42","42","42","42","42","0.088261","42","0.088261","0.088261","0.089479","7.95675","8.59663","42","7.360987","7.04766","10.659186","13.750296","16.750338","11.558374","11.799397","0.15603","0.0","42","42","42","42","42","42","42","-1.0","1.0","42","42","42","42","42","42","42","2.0","42","42","42","42","42","42","42","15.985798","15.08633","42","42","42","42","1.474","4.65408149431","12.6736356665","42","42","5.98914518318","15.7325535","59.967945","9.267833","0.8049384","42","8.08651123103","42","5.66714399393","-5.31283","0.7674576","1.53072703715","189.42317584","0.097","0.028","40.843","39.688","42","42","42","42","0.13522184","0.13579023","0.14710498","1.0","20070227","0.05124034","0.0749085714286","0.0671618181818","0.0671618181818","0.0671618181818","0.00739530064469","0.00739530064469","0.320945716861","0.347526512868","0.347526512868","0.347526512868","0.0305830067896","0.0305830067896","0.286707662377","0.286707662377","0.00851378","0.00026762675","-0.0008682844","0.00078023935","13.66445","0.55986506","-5.2917166","10.201397","4.18108","1.7160584","1.2771116"
"ORLY","O'Reilly Automotive, Inc.","B65LWX6","US67103H1077","Consumer Discretionary","Retailing","Specialty Retail","Automotive Retail","20070208.0","20070208.0","0.23207664","0.23207664","4.380667","6.635797","6.4386964","6.9990635","22.387527","34.55","34.37","34.55","34.17","38.3","27.49","34.4079","351448.0","42","34.12889","33.812664","32.90865","32.601654","31.83","0.0","113.641","107.290246","5.82737","3926.2964","1.54932","1.792299","2.0","1.554865","1.591539","3.043942","3.658035","4.3137865","3.0550504","3.1185768","0.16","0.34","42","0.16","0.23","0.0","0.0","0.0","0.0","0.0","11.226666","13.57","16.07","11.395714","11.402583","20.219973","23.032972","26.135815","20.22446","20.436462","0.00673","0.104082","0.282843","8.303291","8.200144","42","-1.0","0.0","-1.0","0.0","0.0","-1.0","42","1.0","42","-1.0","1.0","42","8.0","11.383441","9.23214","99.1969","1.4730856","29.966667","0.7441637","15.9560585","12.9406","8.130539","42","42","-0.035786957","42","1.55","-0.351355345748","19.472588806","12.4513679015","11.9413074008","0.0","13.957153","14.962754","12.428515","2.0215912","7.11783329358","5.1830339982","42","1.65188739937","-1.9926392","0.23115054","42","188.399186952","0.0","42","20.493","4.436","42","42","42","42","0.0","0.003904581","0.01393652","1.0","20070227","0.0076812813","0.00714285714286","0.0159265734266","0.0211821106821","0.0168357877188","0.000658413572914","0.000408085640182","0.187683761583","0.18471509375","0.177438566423","0.156003603511","0.00411777738109","0.00222529423118","0.00467629039813","0.0500756267504","0.0036412063","0.0013933604","-0.000124208","0.00035834368","6.0877423","8.496397","-1.3141876","5.5319047","1.3681375","1.4601558","0.9235279"
"HAR","Harman International Industries, Incorporated","2411138","US4130861093","Consumer Discretionary","Consumer Durables & Apparel","Household Durables","Consumer Electronics","20070208.0","20070208.0","0.12797117","0.12797117","9.364581","-2.4642825","0.71287155","-0.6155312","26.769697","101.72","101.66","101.84","100.05","115.85","74.65","101.3485","833000.0","42","97.263336","98.94666","99.92216","102.160835","93.1118","0.0","65.265","46.244252","30.0016","6638.756","4.37","5.282499","6.289999","4.46","3.83","8.68767","10.326844","11.881238","8.943696","7.7874155","42","42","42","42","42","0.069135","0.05","42","0.064567","0.0375","20.285","27.97","42","19.355","17.44","54.788113","64.20911","79.55857","54.62293","48.72491","0.036253","0.071264","0.3005","6.294714","21.00212","42","-1.0","0.0","-1.0","42","0.0","0.0","-1.0","-1.0","-1.0","0.0","0.0","0.0","8.0","12.580448","9.872913","20.686703","1.5799736","18.633333","1.2492069","16.003115","12.558961","8.397475","42","42","-0.62840563","4.5176735","3.81","2.98693682884","49.7749115124","13.4877533366","10.3254606361","1.31233595801","18.479696","23.216831","20.82065","1.8561898","12.4892489827","7.72912978408","0.318404439973","4.86015957766","-1.9626124","-5.2426605","0.94390960349","187.532407407","192.608","-0.001","27.65","4.78","0.0","1.0","0.0","-466.0","0.0010123253","-0.02451235","-0.00769341","1.375","20070125","0.039864555","0.00514285714286","0.0070979020979","0.0675926640927","0.0660297304807","0.00271289256366","0.00109540812913","0.576927812559","0.365463594677","0.414427724315","0.43723178322","0.00857577552742","0.00520322658929","-0.0535040466974","0.0969489280171","-0.0032823393","-0.0011545616","0.0014410401","0.001484321","-2.6198857","-4.557699","6.2239738","18.771229","0.98146904","0.8834237","1.0069621"
"TSCO","Tractor Supply Company","2900335","US8923561067","Consumer Discretionary","Retailing","Specialty Retail","Specialty Stores","20070208.0","20070208.0","0.27344227","0.27344227","-1.5286148","-3.5020292","5.2782655","-1.5489459","8.11975","11.9175","11.995","11.9975","11.7225","16.8975","9.6875","11.830875","1913556.0","42","11.974167","12.083666","11.828379","11.901093","11.793534","0.0","161.01198","140.088636","13.05697","1918.8604","0.630441","0.732292","42","0.568594","0.581324","1.3593036","1.8928978","42","1.2155097","1.2211099","0.13125","0.0275","42","0.24375","0.30625","0.0","42","42","0.0","0.0","3.5505","5.0525","42","3.336786","3.120833","16.862589","19.20644","42","14.871515","14.837408","0.023137","0.013629","42","11.021238","82.200966","42","0.0","-1.0","-1.0","0.0","0.0","-1.0","0.0","-1.0","42","0.0","0.0","42","17.0","10.339725","7.8978505","76.65281","0.65360045","17.5","1.0801961","8.275675","6.3212557","3.8476472","42","42","-0.5175007","3.672813","0.5625","-0.10777477609","14.2234168127","13.3478366461","10.507553783","0.0","17.362053","12.238901","3.714555","0.51397574","5.84315274285","3.54803979503","0.18497768493","0.39636876947","-0.5836807","0.18281351","42","185.78599133","0.0","0.0","10.073","-7.875","42","42","42","42","0.005495429","0.008164883","0.02344203","1.6470588","20070131","0.00034133365","0.00585714285714","0.00697552447552","0.00665835263835","0.00695735482078","0.000501978901315","0.00024351323464","0.190369863551","0.20925760189","0.159130745671","0.141734055538","0.00429969580099","0.00214012960445","-0.00786173676493","0.00774048165529","-0.0028329105","0.0010817008","-0.0005849627","-0.00077716995","-4.1345487","3.1733525","-4.4400105","-7.7100024","0.98839474","1.2345258","0.8569981"
"RLI","RLI Corp.","2719070","US7496071074","Financials","Insurance","Insurance","Property & Casualty Insurance","20070208.0","20070208.0","1.6041875","1.6041875","4.990995","13.255585","3.4807324","7.489395","23.978722","29.135","28.85","29.295","28.765","29.295","22.385","29.14735","534400.0","42","28.208887","27.690334","27.588915","27.642607","26.2678","0.0","48.546","44.319052","8.70702","1414.3877","1.925","2.05","42","1.788333","1.7625","42","42","42","42","42","42","42","42","42","42","0.395","0.485","42","0.375","0.38","16.346666","18.42","42","14.6525","14.125","11.671404","12.237877","42","11.433038","11.254247","0.097895","42","42","42","42","42","1.0","0.0","42","0.0","0.0","42","42","42","42","42","42","42","4.0","42","42","42","42","12.0","1.2612554","42","15.893884","15.893884","42","42","42","42","1.875","3.31303967212","11.7104572042","42","42","19.2","12.179226","24.239622","16.770369","0.19087362","12.9203150048","3.79369451544","42","3.84336078946","-1.9949969","-2.0154462","9.03895431603","183.944657106","81.069","12.027","3.254","-0.38","0.0","0.0","0.0","0.0","-0.005978942","-0.018241405","-0.050017595","1.75","20070228","0.034981355","-0.00142857142857","-0.0340034965035","0.022741956242","0.0248420394554","0.00356779929916","0.001372626206","0.155493864219","0.0777721227455","0.0344310291818","0.0674248810659","0.00429481422253","0.00336564002713","-0.364433925335","0.194337832936","0.0054420973","2.2828903e-05","0.000650793","0.0011108","7.053781","0.08048812","6.200755","24.171677","5.3432055","1.4343762","1.179381"
"ASH","Ashland Inc.","B0BVFJ5","US0442091049","Materials","Materials","Chemicals","Specialty Chemicals","20070208.0","20070208.0","-2.2922695","-2.2922695","-1.3310254","-0.84326863","-2.5992572","15.397633","6.1974406","68.2","69.8","69.8","68.14","75.17","57.25","68.5243","830800.0","42","69.28667","68.84333","68.74054","67.34684","65.8043","0.0","71.103","59.655972","10.96124","4271.843","3.668571","4.27","42","3.398889","3.734445","6.3357387","6.72433","42","5.74378","8.160777","0.16","42","42","1.225","2.74","1.07","1.1","42","1.1","1.115258","44.9","49.97","42","35.84","50.963333","106.79142","109.95196","42","106.91223","141.94276","0.305692","0.119331","42","55.87557","42.25671","42","1.0","0.0","42","0.0","0.0","0.0","0.0","-1.0","42","-1.0","0.0","0.0","7.0","42","42","42","42","12.0","1.5491953","5.999504","3.8090477","3.28763","42","42","42","42","3.66","-1.47887323944","130.788732394","10.8990178571","5.66445475638","30.0546448087","7.585516","4.236439","50.545204","2.793876","2.58023914412","1.23363923575","0.190255220418","2.08450704225","18.50344","-7.5354824","26.9896193772","180.487804878","405.0","288.0","18.0","13.0","0.0","0.0","0.0","0.0","-0.024922907","-0.11858326","-0.12106925","1.875","20070207","-0.19892807","-3.33914285714","-2.7620979021","0.539256113256","0.33044818005","0.153686958852","0.0601482368116","-1.1899564051","0.64074213506","0.785811392828","0.461696676934","0.0488880578926","0.0307484277376","-2.20734765708","0.384551028015","0.0009536503","0.00025510415","0.0010173676","0.00043279878","2.687709","2.0398748","8.996649","9.753415","1.4454317","1.3588116","1.2974118"
"PEP","PepsiCo, Inc.","2681511","US7134481081","Consumer Staples","Food Beverage & Tobacco","Beverages","Soft Drinks","20070208.0","20070208.0","-1.8449605","-1.8449605","-1.9968987","-2.3295224","0.01579523","-0.20491481","0.8763552","63.31","63.25","64.11","62.8","65.99","56.51","63.3852","13901100.0","42","64.70889","64.728","64.02621","63.370827","63.670055","0.0","1642.08","1636.959039","0.06355","103960.15","3.321736","3.647821","4.016667","2.99135","2.977314","5.308142","5.725602","6.25746","4.9094715","4.9335885","42","42","42","42","42","1.280722","1.443333","1.625","1.110935","1.094769","9.726408","10.236995","10.65448","9.111786","10.329453","22.953823","24.375528","25.685776","21.444166","21.161337","0.037069","0.075677","0.085049","338.07846","423.47137","380.777","42","0.0","-1.0","1.0","0.0","0.0","1.0","0.0","-1.0","1.0","0.0","0.0","12.0","14.364699","12.217708","42","2.83038","11.04425","1.7257226","23.16621","19.703718","14.619748","42","42","0.3898678","42","2.93","1.02132701422","20.6457345972","17.1250966222","14.1248205261","38.2252559727","28.411953","31.978476","11.317828","1.2639138","16.2060301508","9.59523957107","0.401192173124","3.30924170616","-0.1117373","-3.0132437","29.7378028543","180.426356589","3010.0","846.0","1194.0","186.0","1.0","0.0","100.0","0.0","0.0","-0.004002571","-0.01139009","1.2916666","20070208","0.027550623","0.109428571429","0.0584615384615","0.015305019305","0.0206785218116","0.00211588620381","0.000917033603516","0.205990081143","0.195582739931","0.158623542468","0.121061558597","0.00387061165818","0.00356773325685","0.167670966299","-0.0406748238818","-0.00035345572","0.00076761533","9.306311e-05","0.00035809536","-1.3684692","7.620204","1.6114486","12.602202","1.1452026","1.393093","1.2025774"
"FDO","Family Dollar Stores, Inc.","2331225","US3070001090","Consumer Discretionary","Retailing","Multiline Retail","General Merchandise Stores","20070208.0","20070208.0","-3.4285724","-3.4285724","0.7214546","-0.06225109","9.217691","9.032261","45.491623","32.11","32.43","32.8","31.97","33.31","21.57","32.3307","2963300.0","42","32.45111","32.129333","30.764324","29.587807","28.121927","0.0","151.634","139.709761","6.99067","4868.968","1.661554","1.842573","1.95007","1.650703","1.421194","3.626221","3.8645685","3.9960725","3.6042523","3.1236541","1.12","1.07","42","1.07","0.71","0.369188","0.423767","0.53","0.3773","0.40322","8.703334","42","42","8.593333","8.075001","45.599365","49.01936","51.136288","46.080627","41.987812","0.028416","0.061733","0.240317","8.626522","24.537285","60.123154","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","16.0","11.451749","8.502897","28.854113","0.67351025","13.128334","1.4720286","7.92095","5.8812876","3.6396415","42","42","-0.10321759","2.7664633","1.3","1.29720702905","42.2931858916","9.6912228577","7.11263856857","31.5384615385","13.973176","31.248877","9.617849","1.2673477","17.1421557838","9.90872479072","0.494058453044","2.9827382094","-1.9345794","-1.2074667","20.7547482186","180.3972","367.324","0.0","7.126","7.344","42","42","42","42","0.0","0.0","-0.023448646","1.7352941","20061220","0.022855153","0.0205714285714","0.00157342657343","-0.0104594594595","0.00142539594332","0.00104864954619","0.000954241720915","0.48343770571","0.534965212203","0.414824984477","0.344256125294","0.0108908056839","0.00670440055076","-0.0428512104751","-0.0822102913282","0.0039924956","0.0029927604","0.00089394185","0.0015184784","6.930353","18.400562","6.796532","18.464483","0.8100106","1.6309662","0.9533757"
