"FactSet Universal Screen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DW","Drew Industries Incorporated","2280695","US26168L2051","Consumer Discretionary","Automobiles & Components","Auto Components","Auto Parts & Equipment","20060207.0","20060207.0","-0.4698813","-0.4698813","1.436615","18.962658","26.306557","28.607141","53.429913","36.01","36.2","36.2","35.85","37.99","17.85","36.0316","115000.0","42","36.456253","34.699997","31.560814","30.449312","27.284855","0.0","21.0","18.466457","14.01539","778.35614","1.49","1.906667","2.2","1.493333","1.42","3.2857144","4.2380953","42","3.2857144","3.213966","42","42","42","42","42","0.0","42","42","0.0","42","6.905","42","42","7.07","6.6","31.298954","36.41686","42","31.298954","30.114748","0.026457","0.051316","42","42","42","42","0.0","-1.0","-1.0","0.0","0.0","0.0","42","42","42","1.0","1.0","42","3.0","42","42","42","42","18.0","1.3426547","11.637729","9.199886","5.3721848","42","42","42","42","1.295","1.04558905123","28.6984464583","12.7963414281","10.4500858863","0.0","14.461974","24.037195","9.410548","1.084941","28.7794771516","21.088651212","1.04507337526","2.12987793601","-1.8263706","-0.34406662","0.0","74.5219529556","0.0","0.0","10.511","4.948","0.0","3.0","0.0","-315600.0","0.02928567","0.029579878","0.04896629","1.6666666","20060215","0.03725241","0.0245714285714","0.00643356643357","0.0172715572716","0.0230011114198","0.00109490153306","0.0010299308698","0.300073000446","0.468731714572","0.412627447782","0.242871198488","0.0266101323788","0.0164044236752","-0.0633242940806","-0.0135195042965","0.013823479","0.004684183","0.0029927392","0.0025947138","11.828","9.004343","16.129927","41.112774","3.7543042","1.5340921","1.2703377"
"VDSI","VASCO Data Security International, Inc.","2245229","US92230Y1047","Information Technology","Software & Services","Software","Systems Software","20060207.0","20060207.0","-3.193432","-3.193432","-3.633064","8.597744","11.449575","2.810073","-7.578397","10.61","11.0","11.0","10.4","12.48","6.0","10.6255","316463.0","42","10.88125","10.372667","10.137838","10.539178","10.248743","0.0","36.015","26.112773","27.82624","382.1191","0.18623","0.283296","0.43","0.18625","0.181429","0.28904623","0.42454535","42","0.3104916","42","42","42","42","42","42","0.0","0.0","42","0.0","0.0","0.58","42","42","0.56","0.506667","1.4581332","2.205409","3.0820491","1.4455944","1.4561023","0.005159","0.015794","42","42","42","42","1.0","42","42","0.0","0.0","1.0","-1.0","-1.0","42","-1.0","-1.0","42","8.0","42","42","42","42","30.346666","1.877391","18.48521","20.094624","13.781009","42","42","42","42","0.14","0.0354083229451","1.22958385274","40.3755109223","35.8005175939","0.0","31.37688","11.034153","0.6061641","0.012855754","10.2085304158","7.45636434644","0.267082750457","0.0490146672679","-0.11448008","0.14777176","0.77243936351","74.4560838034","0.0","0.0","3.455","2.052","0.0","0.0","0.0","0.0","0.0020030737","0.01829338","0.0970484","1.4166666","20060221","0.009058514","0.006","0.00486013986014","0.011416988417","0.00872268963601","0.000678863810805","0.000876358207445","0.049113073868","0.0399304574429","0.0132678799862","-0.00176609001356","0.00144139212242","0.001278787284","0.0555540076412","1.03529050873","0.005774818","0.00067941827","0.0011120139","0.00041369649","3.3335633","1.402044","3.4338784","3.9361749","2.3931386","1.1057155","1.2112217"
"CRK","Comstock Resources, Inc.","2213572","US2057682039","Energy","Energy","Oil Gas & Consumable Fuels","Oil & Gas Exploration & Production","20060207.0","20060207.0","-4.820079","-4.820079","-7.2095275","-9.538752","-7.6849165","-3.092438","6.6987395","28.83","30.15","30.15","28.67","34.25","20.33","29.0285","989200.0","42","30.585001","31.435335","31.615673","31.424932","30.259787","0.0","40.71832","41.494887","3.43123","1218.0964","2.223333","3.403333","3.195","2.362309","2.194871","5.7617617","8.120014","7.9571066","5.2765813","5.967877","42","42","42","42","42","0.0","0.0","42","0.0","0.0","12.586667","42","42","12.28","11.434999","7.257176","9.617293","10.044619","7.392485","7.0445256","0.252141","0.562983","0.841457","68.55597","61.666214","42","0.0","0.0","42","0.0","0.0","42","0.0","0.0","42","0.0","0.0","42","9.0","6.3378196","4.4641356","42","3.7439404","20.0","0.64835095","83.86708","59.073006","37.89925","42","42","0.9062178","42","0.92","-5.37055214724","6.63393109958","13.258212177","8.78743510575","0.0","4.5801325","27.195045","20.021996","10.694351","34.5901072293","28.5313343862","1.48329712756","4.90448324681","-6.7879767","1.205477","0.0","73.7063829787","0.0","0.0","146.668","4.054","42","42","42","42","0.037598133","0.037649274","0.21491218","1.3888888","20060213","0.0981914","-0.115142857143","-0.0388811188811","0.0108931788932","0.00056737982773","0.0065333533943","0.00416059562842","-0.106834193771","-0.0334793873332","0.0799130751238","0.044199550371","0.00942263636266","0.00695056157767","-0.629741945615","-0.218831277899","-0.0045008957","-0.0007660354","0.00052008516","0.0017536908","-3.7385619","-2.5439577","3.5596962","26.505205","0.89975476","0.9261718","1.347399"
"LKQ","LKQ Corporation","2971029","US5018892084","Consumer Discretionary","Retailing","Distributors","Distributors","20060207.0","20060207.0","-2.5411785","-2.5411785","-5.433792","8.259285","21.43066","44.421196","49.801075","5.1775","5.3225","5.3725","5.03","5.77","2.125","5.1483","3427628.0","42","5.430312","5.217","4.8539186","4.4957023","4.1129637","0.0","201.54402","173.690872","15.54352","1043.494","0.152656","0.187031","0.226875","0.151607","0.153333","0.2991621","0.39416036","0.47880358","0.30542123","0.31119162","-0.06","0.086667","42","0.048333","42","0.0","0.0","42","0.0","42","1.1818","1.6475","42","1.162917","1.245","2.7067437","3.4290204","3.7800674","2.8032806","3.2642775","0.002539","0.010937","0.007181","1.260141","6.829031","42","0.0","0.0","1.0","0.0","0.0","1.0","1.0","1.0","42","1.0","1.0","42","8.0","42","42","42","42","18.8","1.8040491","11.627893","10.281356","6.1104283","42","42","42","42","0.15","0.13395500021","2.71209467679","16.2188863207","13.8988151403","0.0","10.488769","15.532615","1.4014765","0.07358257","18.9070001496","16.6748131067","1.00131451003","0.214811238936","-0.320638","0.12875378","0.0","73.6725250418","0.0","0.0","99.695","92.308","1.0","0.0","200.0","0.0","0.03670633","0.21517467","0.24422169","1.7142857","20060302","0.0028477302","0.00388571428571","0.00413286713287","0.0032","0.0032","0.000269443443638","0.000269443443638","0.0347798258177","0.0428564169799","0.044402732691","0.044402732691","0.00214716412981","0.00214716412981","0.0590430593047","0.0486849537871","0.007304128","0.0056998404","0.0042481334","0.0025087174","4.900902","15.309722","31.155989","33.65416","1.8423543","1.9705497","1.6100711"
"TRV","Travelers Companies, Inc.","2769503","US89417E1091","Financials","Insurance","Insurance","Property & Casualty Insurance","20060207.0","20060207.0","-0.815773","-0.815773","-5.9518695","-5.2597404","-1.3522625","-1.5519559","6.522274","43.77","43.93","44.34","43.76","47.89","33.7","44.0316","2124700.0","42","45.22125","45.379333","45.71189","45.719036","44.500423","0.0","692.45","691.514995","0.27185","30350.117","5.050368","5.217292","4.95","4.010332","4.809052","42","42","42","42","42","42","42","42","42","42","0.924976","0.961572","1.09","0.911829","1.20111","35.0375","39.97333","42.97","32.641666","33.321404","31.899223","32.0108","37.77471","35.20184","35.861794","0.231329","0.38531","0.777817","42","42","42","-1.0","0.0","0.0","0.0","0.0","0.0","42","42","42","42","42","42","22.0","42","42","42","42","13.0175","0.6657727","42","16.625008","16.512638","42","42","42","42","2.18","5.2105878912","36.1713951448","42","42","41.2844036697","7.8750653","15.134103","40.66864","0.031771246","42","5.16163184008","42","6.14360924247","-5.262474","-0.5487761","14.6631754344","73.0227707283","33.0","6.0","606.0","35.0","0.0","0.0","0.0","0.0","0.0013719797","0.029125452","0.035757184","1.475","20060202","-0.013352149","0.160857142857","0.0781818181818","0.0242985842986","0.0405668241178","0.0214929740488","0.0241206024466","0.200477836827","0.553754983291","-0.1627251754","-0.202373176877","0.0936859365732","0.0435514418327","0.633738108053","0.0261969610674","-0.0032191288","0.00013971563","0.00073814666","0.0010461453","-5.843314","0.66677403","7.5657253","25.308237","0.4313276","0.7550028","1.1225458"
"HAS","Hasbro, Inc.","2414580","US4180561072","Consumer Discretionary","Consumer Durables & Apparel","Leisure Products","Leisure Products","20060207.0","20060207.0","-0.63046217","-0.63046217","-4.7862473","-4.520035","0.6384969","8.183729","-3.802812","20.49","20.38","20.82","20.1","22.35","17.75","20.5622","1429500.0","42","20.9825","21.154","20.7673","20.403013","20.413853","0.0","179.0005","161.393045","9.30411","3654.3916","1.203848","1.379632","42","1.176836","1.254166","2.7044747","3.0197847","42","2.784836","2.7316678","42","42","42","42","42","42","0.36","42","0.36","0.3597","11.059","12.160049","42","8.779695","9.165879","16.61772","18.226206","42","17.78054","17.937752","0.145904","0.123203","42","34.29814","16.509249","42","0.0","0.0","42","0.0","0.0","-1.0","0.0","0.0","-1.0","0.0","0.0","-1.0","8.0","7.755868","5.840043","42","0.9523854","10.333333","1.6471375","16.30785","12.279548","8.284261","42","42","-1.645431","42","1.02","1.63709075505","15.5155528211","13.9782033432","9.01517495641","32.3529411765","9.870442","22.101341","10.710053","0.38870284","26.911873821","18.8022826472","1.36456461652","2.25768563533","-0.65188646","-0.4022838","13.6791246342","72.7767364662","48.03","16.253","45.278","3.749","0.0","0.0","0.0","0.0","0.0","-0.003636837","0.007530451","1.7777778","20060206","0.0012441907","0.0145714285714","0.00475524475524","0.0157348777349","0.0170805183019","0.00203822422353","0.00132490660387","-0.165051464126","-0.045193691978","-0.0144887895954","-0.0555511178986","0.0111534506088","0.00999905272157","0.00880574526339","0.0981204795422","-0.001653401","0.001046167","0.001015817","-3.372625e-05","-3.295843","4.905466","11.581337","-0.70717686","0.42200565","0.7004684","0.99234784"
"WWD","WOODWARD, INC.","2948089","US9807451037","Industrials","Capital Goods","Machinery","Industrial Machinery","20060207.0","20060207.0","1.8723369","1.8723369","5.2307725","10.96176","20.30151","22.065008","6.9944143","15.96","15.666667","16.173334","15.465","16.173334","10.041667","15.943783","304482.0","42","15.522291","15.125002","14.71601","14.122841","13.956894","0.0","68.65807","52.4206189516","23.64298","1099.9951","0.858997","0.981246","42","0.689664","0.714331","1.8766912","2.065307","42","42","1.0382886","1.04833","0.89833","42","42","42","0.2","0.2","42","0.183334","0.183334","6.50165","42","42","6.21495","42","12.605947","13.149219","42","42","11.99362","0.011524","0.027534","42","1.06066","1.555633","42","42","1.0","1.0","0.0","0.0","0.0","42","42","1.0","42","42","1.0","5.0","42","42","42","42","12.0","1.5483174","15.187143","11.410213","7.247866","42","42","42","42","0.7967","0.438495107642","11.7248288367","15.0791786005","10.2580850135","23.0124262583","11.425871","14.173788","7.3330793","0.38616076","18.1326856676","13.5778336589","0.971047109273","0.983511833371","-0.3323899","-0.1523895","14.3658252992","72.4858279307","7.292","1.835","6.674","0.782","0.0","0.0","0.0","0.0","0.0018315315","0.0018315315","0.008870482","1.6","20060123","0.087316416","0.0379571428571","0.032736013986","0.00977805662806","-0.00603674076132","0.00265701204678","0.00152318418898","0.113955628064","0.138476862974","0.0817232921351","0.0242622694352","0.00943382911445","0.00562799217746","0.225848492619","0.103713835562","0.005106259","0.0024796568","0.0014668683","0.0003979725","6.594209","9.797305","11.354981","6.4901543","1.9296385","1.6163889","1.2776182"
"TESO","Tesco Corporation","2237022","CA88157K1012","Energy","Energy","Energy Equipment & Services","Oil & Gas Equipment & Services","20060207.0","20060207.0","-5.3807554","-5.3807554","2.2167563","0.4356265","11.799574","31.913544","74.81045","20.75","22.0","22.0","20.4035","22.068","8.55","21.0073","85716.0","42","20.9875","21.140299","20.191229","18.912819","16.550179","0.0","35.518","42","42","736.9985","0.38069","0.667477","0.783935","0.398896","0.344523","1.149907","1.5024523","42","1.1592746","1.0198758","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","5.534208","6.5705557","42","5.579291","4.96157","0.014903","0.056022","0.037429","42","42","42","0.0","0.0","42","0.0","0.0","42","42","42","42","1.0","1.0","42","4.0","42","42","42","42","42","42","22.866442","42","8.9305105","42","42","42","42","0.0722","-0.243224030194","4.88904017952","32.3840706554","16.9010438455","0.0","1.5479646","3.5493271","5.7074294","0.3874203","4.42367828383","3.74560994348","0.286301663443","0.190746010177","0.12564817","-1.1545047","0.0","72.327236491","0.0","0.0","6.398","4.13674164025","42","42","42","42","0.008146286","0.009579062","0.016019225","2.3","20060201","0.0348138","0.0199457142857","0.0296454545455","0.0296454545455","0.0296454545455","0.00340366922414","0.00340366922414","0.144329495264","0.0992256903766","0.0992256903766","0.0992256903766","0.011550308066","0.011550308066","0.734806759636","0.734806759636","0.0005506383","0.0037831655","0.003932772","0.0043970803","0.67506576","12.862345","27.556175","81.55745","2.7892287","1.645158","1.6914775"
"PCP","Precision Castparts Corp.","2699514","US7401891053","Industrials","Capital Goods","Aerospace & Defense","Aerospace & Defense","20060207.0","20060207.0","-2.5685906","-2.5685906","0.54216385","1.6443372","0.16002655","5.9458375","11.7259865","50.07","51.14","51.22","50.0","54.7","35.935","50.7583","969800.0","42","50.441254","50.142002","51.439194","50.502605","49.34116","0.0","132.8737","112.285066","15.13077","6649.296","2.521678","3.037032","3.499816","2.450784","2.361875","4.7860994","6.0349064","6.7073193","4.7995105","4.366588","2.3","2.89","42","2.3","2.205","0.10098","0.115","0.12","0.076638","0.06","14.628567","18.6375","42","14.08","13.8","27.406448","33.514553","37.93497","28.066565","26.830978","0.059228","0.061612","0.154422","53.28924","21.764881","41.517727","1.0","1.0","1.0","0.0","0.0","1.0","-1.0","1.0","1.0","0.0","1.0","1.0","11.0","10.8772545","9.187717","17.716309","1.6484445","21.0","0.9455155","17.94183","15.15497","9.38939","42","42","0.63896376","42","2.15","3.73800738007","24.23099631","16.117313248","13.3671915112","3.48837209302","11.402157","23.34163","20.350904","0.5757347","29.7441868928","22.0996566361","1.39893890125","4.36014760148","-0.701418","-1.5857164","1.89919649379","72.2779544898","0.0","0.0","41.2","4.2","0.0","0.0","0.0","0.0","0.0","0.0018709898","0.019186497","1.375","20060217","0.06501176","0.0615714285714","0.0634265734266","0.0188307593308","0.0172598638511","0.0040635981423","0.00281648241316","0.351708787571","0.30416578454","0.0964914432901","-0.0449073801552","0.0322895708354","0.01693600672","0.176406582845","0.0408979932225","-0.0022537285","-0.00030906967","0.00039724604","0.0017751106","-2.5815468","-1.2538388","3.496248","27.918968","1.3851346","1.0513263","1.1968956"
"CUB","Cubic Corporation","2239266","US2296691064","Industrials","Capital Goods","Aerospace & Defense","Aerospace & Defense","20060207.0","20060207.0","0.08829832","0.08829832","2.0252109","3.610611","18.13444","40.45849","17.157627","22.67","22.74","22.87","22.59","23.18","15.5","22.735","126200.01","42","22.3175","22.060667","21.151081","19.255342","18.36825","0.0","26.72","15.558334","41.77236","605.7424","0.876667","42","42","0.52","0.725","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","42","10.0","31.642965","42","42","42","29.041918","0.087369","42","42","42","42","42","42","-1.0","42","-1.0","-1.0","42","42","42","42","42","42","42","3.0","42","42","42","42","42","42","42","4.537552","2.8333528","42","42","42","42","0.44","1.5566242515","30.103742515","37.0158272283","22.3167885898","40.9090909091","3.371715","15.864864","12.759506","0.31104043","20.3918816104","13.9084198217","3.50209339775","2.04764221557","-0.21425898","-0.3815494","29.273192111","71.8791875772","0.0","0.0","0.0","0.0","42","42","42","42","0.0","0.0","0.0","2.0","20060208","-0.046774134","-0.0951428571429","-0.0968881118881","-0.0164666023166","0.0154311058627","0.00382473773953","0.00290486716478","0.410373182207","0.249135164985","0.238977053114","0.196570606574","0.00551368521742","0.00703849824411","-0.368055190583","-0.124563588787","0.002936442","0.0056448397","0.0037265152","0.00065949763","7.412876","23.976305","23.666948","6.78342","1.2307293","2.1196146","1.1982865"
